LOCATION,ADDRESS,CITY,ZIP,X,Y
PEARL ST   LAUREL IN  FRANKLIN CO,,LAUREL,,,
"200 Trowbridge Rd  Indianapolis, Marion Co  INDIANA RR YARD",200 Trowbridge Rd,Indianapolis,,,
"487 Corn Creek Road  Bedford, KY",487 Corn Creek Road,Bedford,,,
"Ohio River, River Mile 475  Cincinnati, OH",,Cincinnati,,,
2403 US 31 LOT 51  PLYMOUTH  MARSHALL CO,2403 US 31,PLYMOUTH,,,
"Marion County  3041 E  Bradbury Ave.  Indianapolis, IN",3041 E  Bradbury Ave.,Indianapolis,,,
SR 75 AND WINTER KING DR  DANVILLE IN  HENDRICKS CO,SR 75 & WINTER KING DR,DANVILLE,,,
FLOYD CO  NEW ALBANY  2710 GRANT LINE RD  50 YARDS IMPACTED ALONG RAIL SPUR,2710 GRANT LINE RD,NEW ALBANY,,,
MP 3.0,,,,,
"25915 SE Frontage Rd  Channahon, IL  60410",25915 SE Frontage Rd,Channahon,60410,,
"58 Wescor Dr  Hawesville, KY  42348",58 Wescor Dr,Hawesville,42348,,
"Mile post B0.0 to B 2.9  Chicago, IL",,Chicago,,,
1615 E EPLER AVE  INDIANAPOLIS,1615 E EPLER AVE,INDIANAPOLIS,,,
"Marion County  8 E Meridian School Rd  Indianapolis, In",8 E Meridian School Rd,Indianapolis,,,
"Lake County  RT 80 & Kennedy Ave  Hammond, IN",RT 80 & Kennedy Ave,Hammond,,,
near intersection of Raben Rd and Whipterwill Rd,Raben Rd & Whipterwill Rd,,,,
"50980 Route 13  Middleburry, IN.  Elkhart County",50980 Route 13,Middlebury,,,
CARROLL CO  MONTICELLO  12188 N UPPER LAKESHORE DR,12188 N UPPER LAKESHORE DR,MONTICELLO,,,
"135th & New Ave  Lemont, IL  60439",135th & New Ave,Lemont,60439,,
"6383 CRIMSON CIRCLE EAST DR (SOUTHPORT)  SPILL RAN OFF THIS PROPERTY, ALONG THE STREET CURB TOWARD SOUTH ABOUT 4-5 PROPERTIES AND INTO A STORM DRAIN",6383 CRIMSON CIRCLE EAST DR,,,,
Tippecanoe co,,,,,
PROPERTY NEXT TO   210 E MAIN,,,,,
"110 South Main Street  Brookville, IN  47012",110 South Main Street,Brookville,47012,,
9336 SR 46,9336 SR 46,,,,
"210 West Mill St  Greenfield, IN  Hancock",210 West Mill St,Greenfield,,,
"878 West Smithson Road  Reynolds, IN  47980",878 West Smithson Road,Reynolds,47980,,
"I-74 near German Church Rd., eastbound lane, overhead warning sign pillar struck, Marion Co.",,,,,
"Old Gymnasium, Main St. & 2nd St., New Middletown, Harrison Co.",Main St. & 2nd St.,New Middletown,,,
"5645 W. 400 N., pond",5645 W. 400 N.,,,,
"Illinois River/River Mile 287  Joliet, IL",,Joliet,,,
"Mile Post 17.5  Glenview, Il",Mile Post 17.5,Glenview,,,
"4250 Milwalkee Ave  Chicago, IL",4250 Milwalkee Ave,Chicago,,,
"SR 64 E   Burnville, IN",,Burnville,,,
"5130 Port Rd  Jeffersonville, IN  47130  Clark County",5130 Port Rd,Jeffersonville,47130,,
"11021 Brower Road  North Bend, OH",11021 Brower Road,North Bend,,,
"135th and New Ave  Rockdale, IL",135th & New Ave,Rockdale,,,
RAMP S I-69 TO E US 24  FORT WAYNE IN  ALLEN CO,,FORT WAYNE,,,
"5977 Cairo Hickory Grove Road  Corydon, KY",5977 Cairo Hickory Grove Road,Corydon,,,
"4530 Bearing Ave  East Chicago, IN  46312",4530 Bearing Ave,East Chicago,46312,,
"3113 North Shortridge Rd  Indianapolis, IN  46226",3113 North Shortridge Rd,Indianapolis,46226,,
"3350 W 131st St  Blue Island, IL  60406",3350 W 131st St,Blue Island,60406,,
"5114 Crittenden Drive  Louisville, KY",5114 Crittenden Drive,Louisville,,,
"MilePost 271 W  Louisville, KY",MilePost 271 W,Louisville,,,
"I-70 East bound, MM 99.4, north side of interstate",,,,,
"1000 East Ohio  Chicago, Il",1000 East Ohio,Chicago,,,
"1201 Ripley St,  Lake Station, In",1201 Ripley St,Lake Station,,,
"2701 E 114ST  Chicago, Il",2701 E 114ST,Chicago,,,
"4848 River Rd  Schiller Park, Il",4848 River Rd,Schiller Park,,,
"Lower Cascades  Off of Old 37 near College and Walnut  Bloomington, IN.",College & Walnut,Bloomington,,,
"Floyd County  20 Jackson St  New Albany, IN  47150",20 Jackson St,New Albany,47150,,
"5611 S 12000 W Rd  Herscher, IL  60941",5611 S 12000 W Rd,Herscher,60941,,
"7 Lrhema Dr  Homewood, IL",7 Lrhema Dr,Homewood,,,
"200 Shepard Ave  Lockland, OH",200 Shepard Ave,Lockland,,,
"1101 Arnold Street  Chicago Heights, IL  60411",1101 Arnold Street,Chicago Heights,60411,,
18100 CUMBERLAND RD  NOBLESVILLE IN  HAMILTON CO,18100 CUMBERLAND RD,NOBLESVILLE,,,
"1108 Washington Avenue, within rail yard.",1108 Washington Avenue,,,,
St Joseph County  South Bend  Lowes Parking Lot,,South Bend,,,
"7597 E Highway 36   Avon, Hendricks",7597 E Highway 36,Avon,,,
DeKalb Co  Corunna  SR 327 @ CR 10,SR 327 @ CR 10,Corunna,,,
8200 E 70 WESTBOUND  INDIANAPOLIS  ARION,8200 E 70 WESTBOUND,INDIANAPOLIS,,,
"2600 Lanear Drive, compactor located south side of building 2",2600 Lanear Drive,,,,
Jackson County,,,,,
"US 31 and CR 200 S, US 31 MM 42.7",US 31 & CR 200 S,,,,
"11 West on SR 28  Kempton, IN",11 West on SR 28,Kempton,,,
"I 70 eb mm 66  Plainfield, IN  Hendricks County",,Plainfield,,,
MM 11 469 WB  FT WAYNE,,FT WAYNE,,,
"Frankfort Ave & Ohio River  Louisville, KY",Frankfort Ave & Ohio River,Louisville,,,
"520 Bayou St  Vincennes, IN",520 Bayou St,Vincennes,,,
"MM CD 363.9  Waterloo, IN.  De Kalb County",,Waterloo,,,
"3970 W 10th St  Indianapolis, IN",3970 W 10th St,Indianapolis,,,
"1200 E Cross St.  Anderson, IN",1200 E Cross St.,Anderson,,,
"13600 South Halsted St.  Riverdale, IL",13600 South Halsted St.,Riverdale,,,
10298 S EDGEWATER ST  SILVER LAKE IN  KOSCIUSKO CO,10298 S EDGEWATER ST,SILVER LAKE,,,
"Cherry Street Crossing  Bluffton, IN",,Bluffton,,,
"820 N Wolcott St.  Chicago, IL  60622",820 N Wolcott St.,Chicago,60622,,
"500 East and Main Street  Winchester, IN.  Randolph County",500 East & Main Street,Winchester,,,
"Mile Post AO  Cincinatti, OH",,Cincinatti,,,
"251 East Huron St  Chicago, IL  60611",251 East Huron St,Chicago,60611,,
"US 6, near the 4700 W block.",,,,,
"Milepost 200W  Huntingburg, IN",,Huntingburg,,,
2 MILES SW OF  LYNNVILLE IN  WARRICK CO,,LYNNVILLE,,,
I-65 S MM 245  CROWN POINT IN  LAKE CO,,CROWN POINT,,,
"25915 South East Frontage Rd  Channahon, IL  60410",25915 South East Frontage Rd,Channahon,60410,,
Port of Burns Harbor,,Burns Harbor,,,
"US 50 at South CR 600 E, East of Versailles",South CR 600 E,Versailles,,,
watercraft mile post 795 Ohio River,,,,,
"9930 Kittywood Drive  Bevis, OH",9930 Kittywood Drive,Bevis,,,
PORTER County  250 W US 12  BURNS HARBOR IN,250 W US 12,BURNS HARBOR,,,
"Little River Light/Milemarker 634.8  Louisville, KY",,Louisville,,,
"1630 West Hill St  Louisville, KY",1630 West Hill St,Louisville,,,
"9200 White Oak  Muenster, IN.  46321  Lake County",9200 White Oak,Muenster,46321,,
st rd 124 and 200 E\  Mt Etna,st rd 124 & 200 E,Mt Etna,,,
"4705 Jennings Lane  Louisville, KY",4705 Jennings Lane,Louisville,,,
"96th St. and Keystone Ave.  Tom Wood Ford lot  Carmel,Hamilton Co.",96th St. & Keystone Ave.,Carmel,,,
"430 Miejer Drive  Lafayette, IN  47905",430 Miejer Drive,Lafayette,47905,,
1200 Refinery Road,1200 Refinery Road,,,,
1910 Lafayette Road  Indianapolis 46222,1910 Lafayette Road,Indianapolis,46222,,
Fulton Co  Rochester,,Rochester,,,
"4300 Camp Ground Rd  Louisville, IN",4300 Camp Ground Rd,Louisville,,,
"1707 Mulberry Circle  Noblesville, IN  46062",1707 Mulberry Circle,Noblesville,46062,,
"1801 Crawford St  Middletown, OH  45044",1801 Crawford St,Middletown,54044,,
"MilePost OZA 235  Vincennes, IN",,Vincennes,,,
"201 Blain Street  Gary, IN.  Lake County",201 Blain Street,Gary,,,
"3018 1050 South  Milroy, IN",3018 1050 South,Milroy,,,
815 W SR 28  TIPTON IN  TIPTON CO,815 W SR 28,TIPTON,,,
69 WASHINGTON AVE  CICERO IN  HAMILTON CO,69 WASHINGTON AVE,CICERO,,,
"MilePost PZA203.6  Sullivan, IN",,Sullivan,,,
"1163 E CR 1500 N  SUMMITVILLE, IN  MADISON CO",1163 E CR 1500 N,SUMMITVILLE,,,
"1707 Buick Lane  Kokomo, In  6902",1707 Buick Lane,Kokomo,6902,,
HANNAH ST YARD  FORT WAYNE IN  ALLEN CO,,FORT WAYNE,,,
"2447 Madison St  Gary, IN",2447 Madison St,Gary,,,
I 70 WB MM 53.5  Monrovia,I 70 WB MM 53.5,Monrovia,,,
"5720 W. Washington St  Indianapolis, IN  46241",5720 W. Washington St,Indianapolis,46241,,
"T intersection of CR 150 South and John Shaw Road  Lebanon, IN.  Boone County",CR 150 South & John Shaw Road,Lebanon,,,
3200 block of SR 128 on the south side of road  Frankton,,Frankton,,,
"729 County Line Road  Greenwood, IN",729 County Line Road,Greenwood,,,
"4805 South Harlem Ave  forest View, IL  60402",4805 South Harlem Ave,forest View,60402,,
"919 Port St  St. Joseph, MI",919 Port St,St. Joseph,,,
"North of the intersection of SR 16 & US 31  Denver,In",SR 16 & US 31,Denver,,,
"Illinois River MM 299  Lemont, IL",,Lemont,,,
"N. 1100 W West of SR32  Parker City,In",,Parker City,,,
816 E Jefferson   odor on 300 S 25 E   Tipton,816 E Jefferson,Tipton,,,
"25915 Southeast Frontage Road  Channahon, IL  60410",25915 Southeast Frontage Road,Channahon,60410,,
1542 South 200 West   Portland   Jay Co.,1542 South 200 West,Portland,,,
3150 W Bertha St,3150 W Bertha St,,,,
"7880 South Arrowhead Ct  Trafalgar, IN  Johnson County",7880 South Arrowhead Ct,Trafalgar,,,
"Arrow Head Trail & Thompson Rd  Indianapolis, IN  Marion County",Arrow Head Trail & Thompson Rd,Indianapolis,,,
"Sturgis, KY",,Sturgis,,,
Plum St,,,,,
"MilePost D263  Westpoint, IN  Tippecanoe County",,Westpoint,,,
SR 67 & 600 S,SR 67 & 600 S,,,,
"356 Three Rivers PKWY  Addyston, OH",356 Three Rivers PKWY,Addyston,,,
"Lake County  CSX Main line 1 running West-East to Curtiss Station  East Chicago,In  DC 2.5 MP",,East Chicago,,,
"701 East 2nd Street  Qwensboro, KY",701 East 2nd Street,Qwensboro,,,
"6648 S Perimeter Rd  Indianapolis, IN  46251",6648 S Perimeter Rd,Indianapolis,46251,,
"Nichols Operating  Ross, Oh",,Ross,,,
"Milepost 283W  Buechel, KY",,Buechel,,,
"9300 Gallumet Ave  Munster, IN  46321",9300 Gallumet Ave,Munster,46321,,
LaGrange Co  Topeka  Corner of Indiana and Zook Street    Lagrange County,Indiana & Zook Street,Topeka,,,
"1800 Churchman Ave  Indianapolis, IN  46203",1800 Churchman Ave,Indianapolis,46203,,
"Route 52 River Rd  Cincinnati, OH",52 River Rd,Cincinnati,,,
1208 BEYER AVE  SOUTH BEND IN  ST JOSEPH CO,1208 BEYER AVE,SOUTH BEND,,,
"498 Park 800 Drive  Greenwood, IN.  Johnson County",498 Park 800 Drive,Greenwood,,,
I70 148.5 MM East Bound  Richmond,,Richmond,,,
"Fort Wayne Rail Yard  Fort Wayne, IN",,Fort Wayne,,,
"I-55 Milemarker 288  Chicago, IL",I-55 Milemarker 288,Chicago,,,
Channohon Fleet/Illinois River mile 279  Illinois,,Illinois,,,
4325 SR 26 E   Lafayette   Tippecanoe,,Lafayette,,,
86th  at Williams Creek   Indianapolis   Marion,,Indianapolis,,,
"3210 West 131St  Blue Island, IL",3210 West 131St,Blue Island,,,
Elkhart Co  Elkhart  Woodland Apts.  1100 clarinet blvd.,1100 clarinet blvd.,Elkhart,,,
702 W Indiana Ave  South Bend  St. Joseph,702 W Indiana Ave,South Bend,,,
"870 West Anderson Blvd, east side parking lot   Greenfield   Hancock",870 West Anderson Blvd,Greenfield,,,
"SR 637 & CR 168  Melrose, OH",SR 637 & CR 168,Melrose,,,
"116 W SR 56  French Lick, IN  Orange County",,French Lick,,,
180 North Meridian Road   Mitchell  Lawrence,180 North Meridian Road,Mitchell,,,
3531 W 48th St,3531 W 48th St,,,,
1/4 Mile west of 2506 West 800 North   Lake Village   Newton,2506 West 800 North,Lake Village,,,
I-69 SB @ MM269,I-69 SB @ MM269,,,,
"300 S. 1/2 mile west of Meridian Rd  Bluffton, IN  Wells County",,Bluffton,,,
"I-74 WB MM 116  Shelbyville, IN  Shelby County",,Shelbyville,,,
"34 N Ritter Ave, detached garage, second floor",34 N Ritter Ave,,,,
Lake Co  Whiting  2815 Indianapolis,,Whiting,,,
"6625 South Boundary Dr  Portage, IN  46368",6625 South Boundary Dr,Portage,46368,,
"491 South Country Rd. 800 East/ Avon Yard  Indianapolis, IN    Hendricks County  (NRC stated Marion County)",SR 327 @ CR 10,Indianapolis,,,
"I-65 at 141 mm, NB along NB Lane  Lebanon",,Lebanon,,,
"150 Crossroads Dr  Whiteland, IN  46184",150 Crossroads Dr,Whiteland,46184,,
"3463 & 3545 E US 50  Dillsboro, IN  Dearborn County",3463 & 3545 E US 50,Dillsboro,,,
Rolls Royce   2001 S Tibbs Ave   Indianapolis,2001 S Tibbs Ave,Indianapolis,,,
4343 Kennedy Ave   East Chicago,4343 Kennedy Ave,East Chicago,,,
"SR 59 & SR 42  Brazil, IN  Clay County",SR 59 & SR 42,Brazil,,,
"Where the Levy is shutdown  Dillsboro, IN",,Dillsboro,,,
"5203 E US 50  Elrod, IN  Ripley County",5203 E US 50,Elrod,,,
"Intersection of Highway 136 and Norfield Dr,  RR MP -OSC18.2   Brownsburg",Highway 136 & Norfield Dr,Brownsburg,,,
0.5 mile south of Hillsboro on south bound land of St Rd 341.  Hillsboro,,Hillsboro,,,
"Chicago River/Ogden Slip  Chicago, IL",,Chicago,,,
SR 57 Elnora   Elnora,,Elnora,,,
6407 schelle Ln   Anderson   Madison,6407 schelle Ln,Anderson,,,
"Cintreville, MI",,Cintreville,,,
CR 550 W and 400 N   Pennville   Jay,CR 550 W & 400 N,Pennville,,,
"7121 W 171st St  Tinley Park, Il",7121 W 171st St,Tinley Park,,,
"River Mile 827.8  Mt Vernon, IN","River Mile 827.8  Mt Vernon, IN",Mt Vernon,,,
"Intersection of 223 E and 200 S  Danville, IN",223 E & 200 S ',Danville,,,
"Wholesale Fireworks Outlet  5136 US 52  Cedar Grove, IN  Franklin Co",5136 US 52,Cedar Grove,,,
St Joseph Co  Mishawaka  2144 E Jefferson  area around front door,2144 E Jefferson,Mishawaka,,,
"1300 E 136th St  Fishers, IN  46037  Hamilton County",1300 E 136th St,Fishers,46037,,
"I-65 northbound at mile marker 228  DeMotte, IN",,DeMotte,,,
Evers Ditch  Intersection of 5th Street SW and Almond St SW  DeMotte,5th Street SW & Almond St SW,DeMotte,,,
"8313 Indianapolis Blvd,   in front of World Gym.  Highland, IN",8313 Indianapolis Blvd,Highland,,,
"RR at 23rd St  Muncie, IN  DelawareCounty",23rd St,Muncie,,,
"12999 Rocky Pointe Rd   Mccordsville, IN  Hamilton County",12999 Rocky Pointe Rd,McCordsville,,,
Go Lo  4321 E Dunes Highway (US12)  Gary,4321 E Dunes Highway,Gary,,,
"Feldman Farm  380 14B Road, Etna Green, IN",380 14B Road,Etna Green,,,
"Section 18, 6 South and 12 West  Mount Vernon, IN  (Posey County)  Caborn Road near intersection of Upper Mount Vernon road.",6 South & 12 West,Mount Vernon,,,
"I-94 EB Mile Markter 37  Michigan City, IN    La Porte County",,Michigan City,,,
2974 E SR 352,2974 E SR 352,,,,
641 W CR 50 S   Hebron,641 W CR 50 S,Hebron,,,
"220 Commerce Drive  Seymour, IN",220 Commerce Drive,Seymour,,,
"3rd Street  Winslow, IN  Pike County",,Winslow,,,
"I80 WB MM 128.6  Howe, IN",,Howe,,,
"St HWY 231 & Iowa Rd  Crown Point, IN  Lake County",HWY 231 & Iowa Rd,Crown Point,,,
"Omni-Source   Indianapolis, IN  Marion County",,Indianapolis,,,
CAT 500  BP Whiting Refinery  2815 Indianapolis Blvd.  Whiting,2815 Indianapolis Blvd.,Whiting,,,
"I-65 SB @ MM 147.5  Thorntown, IN  Boone Co",I-65 SB @ MM 147.5,Thorntown,,,
"I-465 & Fall Creek Road  Indianapolis, IN  Marion County",I-465 & Fall Creek Road,Indianapolis,,,
"Hunter's Green  6400 Lafayette Road  Indianapolis, IN  Marion Co",6400 Lafayette Road,Indianapolis,,,
"1200 Refinery Road  Mt Vernon, IN  Posey County",1200 Refinery Road,Mt Vernon,,,
"1701 E Market St  Jeffersonville, IN  47130  Clark County",1701 E Market St,Jeffersonville,47130,,
St Joseph Co  New Carlisle  I 90/80 mm 67.5 WB  north drainage,,New Carlisle,,,
Elkhart Co  Middlebury  I 90/80 mm 107  off ramp,,Middlebury,,,
763 S B St  Elwood IN  Madison Co,,Elwood,,,
Pike County Arthur 11 Site,,,,,
"16100 South Lathrop  Harvey, IL",16100 South Lathrop,Harvey,,,
"129 Barter St.  Mount Vernon, IN",129 Barter St.,Mount Vernon,,,
"11207 W. SR 10  De Mott, IN 46310",,De Mott,46310,,
"O'Hare Airport  Chicago, IL  60666",,Chicago,60666,,
"87th & Pulaski Rd  Hometown, IL",87th & Pulaski Rd,Hometown,,,
"6795 E CR 600  Montgomery, IN  Daviees County",6795 E CR 600,Montgomery,,,
"600 East Dallas Road  Sumner, IL",600 East Dallas Road,Sumner,,,
"I65 NB 90.5  Franklin, IN",,Franklin,,,
"1030 E Market,   ""Area 74, River Completion Dock""",1030 E Market,,,,
"301 N Randolph St, Garrett Rail Yard, BI128",301 N Randolph St,Garrett,,,
"River Mile 479/Ohio River  Cincinatti, OH",,Cincinatti,,,
"I-65 S, MM 93",,,,,
E of CR1250E on CR350S  Oakland City IN  Gibson Co,,Oakland City,,,
1119 S SR 3  Hartford City  Blackford Co,1119 S SR 3,Hartford City,,,
Industrial Avenue  Gary  across from Airport on the North side,,Gary,,,
Eagle Crossing Clubhouse/Playground  southeast corner of parking lot,,,,,
Ft Wayne CSX Railyard,,,,,
8947 E Delaware Parkway,8947 E Delaware Parkway,,,,
"Dr. James A Dillon Park, SW corner of Edenshall Lane and Kirkendall Creek, creek bank immediately east of play ground.",Edenshall Lane & Kirkendall Creek,,,,
"Reserve at Timbers Edge sub-division, north of Fry Road, roughly 1 mile west of US 31",,,,,
Warren Co  West Lebanon  301 N High St,301 N High St,West Lebanon,,,
"4817 Broadway Street, in basement (home built in 1920's)",4817 Broadway Street,,,,
1117 N 600 E,1117 N 600 E,,,,
St Joseph  Mishawaka  Waste Water Treatment Plant  outside NW corner of Chemical storage building   between east and west halves of facility,,Mishawaka,,,
Behind 207 East Main St In the alley,,,,,
2705 Harts Gravel Road Fred Schnell Farm,2705 Harts Gravel Road,,,,
"15825 Little Eagle Creek Ave  Westfield, IN  Hamilton County",15825 Little Eagle Creek Ave,Westfield,,,
Norfolk Southern Railroad Elkhart,,Elkhart,,,
"Beaver Damn Lake  Claypool, Kosciusko County",,Claypool,,,
"361 W.47th Street  Chicago, IL  Cook County",361 W.47th Street,Chicago,,,
"704 Jefferson Park Dr  Pittsboro, IN  Hendricks Co",704 Jefferson Park Dr,Pittsboro,,,
Wabash Co  LaGro  200 Davis,200 Davis,LaGro,,,
"SW Corner SR 14 and CR 400 W  Winamac, IN  (Pulaski Co)",SR 14 & CR 400 W,Winamac,,,
"5 miles N of town  Griffin, IN  Posey Co",,Griffin,,,
Intersection of Millhousen Road and CR 650 W.,Millhousen Road & CR 650 W.,,,,
"1824 Lanarkshire Dr  Greenwood, IN  46143  Johnson County",1824 Lanarkshire Dr,Greenwood,46143,,
"2 S Marion St  Holton, IN  Ripley Co",2 S Marion St,Holton,,,
"Munroe Harbor  Chicago, IL",,Chicago,,,
5411 W. 78th Street,5411 W. 78th Street,,,,
"25915 SE Frontage Road  Channahon, IL  60410",25915 SE Frontage Road,Channahon,60410,,
"Mile Post D146  Fort Wayne, IN  46801  Allen County",,Fort Wayne,46801,,
"Starke Co  North Judson  NW of town,   north end of Sheridan,   then west about 1250 ft",,North Judson,,,
"814 Richmond Ave, Furnace building basement",814 Richmond Ave,,,,
St Joseph Co  South Bend  27201 Early Rd  rear of property north of house  along RR tracks,27201 Early Rd,South Bend,,,
"29th & Lasalle  Chicago, IL  Cook County",29th & Lasalle,Chicago,,,
Laporte Co  LaPorte  I 90/80 mm 49.1,,La Porte,,,
1650 US 41  Schererville,1650 US 41,Schererville,,,
County Line Road (South of 300N)  LaPorte   Laporte County,,LaPorte,,,
"I 65 NB Milemarker 145.2  Lebanon, IN  Boone County",,Lebanon,,,
528 E SR 56  Jasper IN  Dubois Co,528 E SR 56,Jasper,,,
"1601 E Main Street  Griffith, IN  Lake County",1601 E Main Street,Griffith,,,
Westbound I-74 at MM 68.8,,,,,
"3101 Bridgeway Drive  West Lafayette, IN  Tippecanoe Co",3101 Bridgeway Drive,West Lafayette,,,
"I-65 south bound, mile marker 53.2. Note both the median and east side of I-65 S impacted.",,,,,
"701 Casino Center Dr  Hammond, IN  46320  Lake County",701 Casino Center Dr,Hammond,46320,,
"Kokomo, Howard County- 3449 E 100 N (alleged)",,Kokomo,,,
"2243 SR 43  Spencer, IN  Morgan Co",2243 SR 43,Spencer,,,
Noble Co  Kendallville  Commerce Drive   about 200 feet North of US 6   west side of road,,Kendallville,,,
"8310 SR 3  Royerton, IN  Delaware County",8310 SR 3,Royerton,,,
"On the Riprap of Lake Michigan  Willmatte, IL  Cook County",,Willmatte,,,
"9731 SR 56  Patroit, IN 47038  Switzerland County",9731 SR 56,Patriot,47038,,
"5390 E 750 N  Logansport, IN  Cass Co",5390 E 750 N,Logansport,,,
4155 S Indianapolis Road  Whitestown  Boone County,4155 S Indianapolis Road,Whitestown,,,
1802 Johnrue Ave  Michigan City  LaPorte County,1802 Johnrue Ave,Michigan City,,,
"904 Assembly Drive  Jeffersonville, IN  Clark County",904 Assembly Drive,Jeffersonville,,,
"20265 CR 20  Goshen, IN   Elkhart County",20265 CR 20,Goshen,,,
0.25 mile west of intersection of Hoosier Heartland Corridor and CR 450 N  Buck Creek/Tippecanoe County,Hoosier Heartland Corridor & CR 450 N,Buck Creek,,,
Kosciusko Substation  203 Toor Street  Warsaw  Kosciusko County,203 Toor Street,Warsaw,,,
"3424 S SADLIER DRIVE  Indianapolis, IN  Marion County",3424 S SADLIER DRIVE,Indianapolis,,,
I 39 & HWY 6  Union Mills  LaPorte County,I 39 & HWY 6,Union Mills,,,
CR 600 S and Walnut Creek and Mad Run Creek  Salamonia/Jay County,CR 600 S & Walnut Creek & Mad Run Creek,Salamonia,,,
"700 E Industrial Dr  Terre Haute, IN  Vigo County",700 E Industrial Dr,Terre Haute,,,
Vigo Co  Terre Haute  I 70 11 mm WB,,Terre Haute,,,
Ivy Tech Community College Fort Wayne  Chiller Plant  Fort Wayne  Allen County,,Fort Wayne,,,
"202 S Fisher St  San Pierre, IN  46374  Starke Co",202 S Fisher St,San Pierre,46374,,
"US 31 SB Exit 165  Kokomo, IN  Howard County",,Kokomo,,,
"Clark-Floyd Landfill  Borden, Clark County",,Borden,,,
property east of 2255 W Us 20  LaGrange IN 46761,2255 W Us,LaGrange,46761,,
Railroad tracks in back of 1107 S B St - dumping took place multiple times 1 1/2 feet by 5-6 feet  Elwood In,,Elwood,,,
Elkhart Co  Goshen   MP CD 410   north of Monroe St,MP CD 410,Goshen,,,
Elkhart Co  Goshen  Milepost CD410,,Goshen,,,
"3860 Fitzgerald Rd  Louisville, KY  Jefferson County",3860 Fitzgerald Rd,Louisville,,,
"25915 Southeast Frontage Road  Channahon, IL  Will County",25915 Southeast Frontage Road,Channahon,,,
"Alfonte St  Ongalls, IN   Madison County",,Ongalls,,,
1160 Shoreline Dr - Dock #353  Morse Reservoir,1160 Shoreline Dr,,,,
Michigan  Berrien County,,Michigan,,,
"1559 Lakeshore Drive/Dock C  Chicago, IL  60605  Cook County",1559 Lakeshore Drive,Chicago,60605,,
"E CR 550 S & Indiana 61   Winslow, IN  Pike County",E CR 550 S & Indiana 61,Winslow,,,
